1833.382755,-66.75135600000002,"RC9 Check_1","Maya"
1832.289186,-66.76003779999999,"RC9 Check_2","Maya"
1773.6546604,-63.041837599999994,"RC14 Check_1","Maya"
1772.79716775,-63.05625325,"RC14 Check_2","Maya"
1630.1425092,-56.33082399999999,"RC19 Check_1","Maya"
1629.296706,-56.33418174999999,"RC19 Check_2","Maya"
